Tribunal,Grau,Nome_Orgao,Ano,Mes,Processo,Codigo_da_Ultima_classe,Nome_da_Ultima_classe,Codigos_classes,Codigos_assuntos,Data_de_Referencia,Formato,Codigo_Orgao,Status,Data_de_inicio,Data_da_ultima_movimentacao,Dias_de_antiguidade,Nome_orgao,Nome_da_ultima_classe,Codigos_Classes,Codigo_orgao
TST,SUP,GABINETE DO MINISTRO BRENO MEDEIROS,2024,4,0020087-46.2022.5.04.0332,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13877},2024-04-29,EletrÃ´nico,82802.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AMAURY RODRIGUES PINTO JÃNIOR,2024,3,0001765-10.2016.5.05.0251,1008,RECURSO DE REVISTA,"{1008,1000,1689,1002}","{13772,13770,13798}",2024-03-20,EletrÃ´nico,84130.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA MARIA CRISTINA IRIGOYEN PEDUZZI,2024,3,0100322-31.2020.5.01.0048,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13772,14018,13787}",2024-03-07,EletrÃ´nico,45186.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO ANTÃNIO FABRÃ?CIO DE MATOS GONÃALVES,2024,9,0011388-36.2021.5.15.0028,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13832,13968,13994,13995}",2024-09-25,EletrÃ´nico,89246.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AMAURY RODRIGUES PINTO JÃNIOR,2024,10,1001930-44.2022.5.02.0241,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14000,13924,13719,13929,13722,13994,13451,13931,14077,13998,13999}",2024-10-08,EletrÃ´nico,84130.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE LUIZ RAMOS,2024,8,0000440-40.2013.5.06.0101,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1689,1002}","{13233,13769,13722,13771,13781,14045}",2024-08-06,EletrÃ´nico,78381.0,Julgado,,,,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2024,6,sigiloso(605331494),1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13891,13799,13769,13772,13998,9519,13999,14000,14001,13748,13749,13750,14006,13719,13277,10655}",2024-06-24,EletrÃ´nico,13221.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA KÃ?TIA MAGALHÃES ARRUDA,2024,2,1000602-33.2022.5.02.0612,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{13993,13995,13996,13998,13999,13936,14000,13745,14001,14033,13843,13875,13749,14005,13750,13814,13944,14040,13851}",2024-02-21,EletrÃ´nico,45185.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO BRENO MEDEIROS,2024,4,0000974-36.2022.5.17.0012,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14040,13875,10684,10685,13877,10655}",2024-04-18,EletrÃ´nico,82802.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO HUGO CARLOS SCHEUERMANN,2024,2,0011627-70.2021.5.15.0018,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{13844,13767,14040,13769,13385,13915,13772,14077}",2024-02-26,EletrÃ´nico,45216.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AUGUSTO CÃSAR LEITE DE CARVALHO,2024,5,0001223-19.2015.5.09.0670,11882,RECURSO DE REVISTA COM AGRAVO,"{1000,11882}","{14016,14034,14007,14008,14009,14043,14030}",2024-05-08,EletrÃ´nico,45210.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE DE SOUZA AGRA BELMONTE,2024,4,0001754-71.2016.5.05.0221,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13289,13310,14043}",2024-04-09,EletrÃ´nico,45207.0,Julgado,,,,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO PAULO RÃGIS MACHADO BOTELHO,2024,5,0000903-19.2023.5.08.0119,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13970},2024-05-24,EletrÃ´nico,88651.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO EVANDRO PEREIRA VALADÃO LOPES,2024,9,0020188-53.2023.5.04.0751,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{14061},2024-09-27,EletrÃ´nico,80846.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE DE SOUZA AGRA BELMONTE,2024,10,0010011-29.2013.5.01.0245,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13994},2024-10-01,EletrÃ´nico,45207.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA LIANA CHAIB,2024,10,0011121-60.2022.5.03.0029,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13799,13769,13787,13851,13773,13790,13839}",2024-10-21,EletrÃ´nico,85727.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA MARIA HELENA MALLMANN,2024,6,0000449-24.2017.5.17.0014,11882,RECURSO DE REVISTA COM AGRAVO,"{1000,11882}",{14010},2024-06-20,EletrÃ´nico,45188.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO EVANDRO PEREIRA VALADÃO LOPES,2024,6,1000344-04.2023.5.02.0607,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14000,13924,13719,13481,13851,13998,13471,13999}",2024-06-28,EletrÃ´nico,80846.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO LUIZ JOSÃ DEZENA DA SILVA,2024,5,0000076-27.2014.5.12.0017,1008,RECURSO DE REVISTA,"{1008,11882}","{13769,13770,13774,13767}",2024-05-06,EletrÃ´nico,79538.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO BASTOS BALAZEIRO,2024,6,0010078-14.2018.5.03.0002,11882,RECURSO DE REVISTA COM AGRAVO,"{11882,1002}","{13184,13768,13769,14082,13775}",2024-06-12,EletrÃ´nico,84129.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE DE SOUZA AGRA BELMONTE,2024,8,0011099-57.2022.5.03.0043,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13854,13799}",2024-08-09,EletrÃ´nico,45207.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA LIANA CHAIB,2024,5,0000625-03.2022.5.06.0024,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13769,13899,13732,13772}",2024-05-22,EletrÃ´nico,85727.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO DOUGLAS ALENCAR RODRIGUES,2024,4,0100633-89.2020.5.01.0058,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{13024,9178,13164,8829,14070}",2024-04-30,EletrÃ´nico,45212.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AUGUSTO CÃSAR LEITE DE CARVALHO,2024,9,0000402-06.2010.5.05.0022,1008,RECURSO DE REVISTA,"{1008,1689}","{10685,13930}",2024-09-04,EletrÃ´nico,45210.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA MARIA HELENA MALLMANN,2024,2,1000358-75.2022.5.02.0072,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{10686,13094,10655}",2024-02-29,EletrÃ´nico,45188.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA KÃ?TIA MAGALHÃES ARRUDA,2024,2,0010157-29.2017.5.03.0163,1008,RECURSO DE REVISTA,"{1008,1000,1002}","{13808,13767}",2024-02-07,EletrÃ´nico,45185.0,Julgado,,,,,,,
TST,SUP,GABINETE DA DESEMBARGADORA CONVOCADA MARGARETH RODRIGUES COSTA,2024,2,0101062-29.2022.5.01.0012,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{13233,13212,13964,13605,13853}",2024-02-15,EletrÃ´nico,84136.0,Julgado,,,,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO CARLOS EDUARDO GOMES PUGLIESE,2024,5,1000057-95.2020.5.02.0720,1000,AGRAVO,"{1000,1002}","{10666,13875}",2024-05-29,EletrÃ´nico,88368.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AMAURY RODRIGUES PINTO JÃNIOR,2024,2,0000561-23.2023.5.20.0006,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1689,1002}",{13998},2024-02-19,EletrÃ´nico,84130.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO LUIZ PHILIPPE VIEIRA DE MELLO FILHO,2024,8,0007700-46.2006.5.15.0043,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1002}","{14000,13769,13858,10940,13772,8990}",2024-08-30,EletrÃ´nico,45225.0,Julgado,,,,,,,
TST,SUP,GABINETE DA DESEMBARGADORA CONVOCADA ADRIANA GOULART DE SENA ORSINI,2024,3,0020105-73.2021.5.04.0018,1008,RECURSO DE REVISTA,"{1008,1002}","{10684,10685,2031}",2024-03-04,EletrÃ´nico,88367.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AMAURY RODRIGUES PINTO JÃNIOR,2024,12,0000565-39.2023.5.10.0006,11882,RECURSO DE REVISTA COM AGRAVO,"{1002,11882}","{13799,13769,13771,13787,13772,13773,13790,13839}",2024-12-19,EletrÃ´nico,84130.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA MARIA HELENA MALLMANN,2024,4,1000300-79.2019.5.02.0718,11882,RECURSO DE REVISTA COM AGRAVO,"{1000,11882}","{13682,8843}",2024-04-11,EletrÃ´nico,45188.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO EVANDRO PEREIRA VALADÃO LOPES,2024,10,0010369-58.2023.5.03.0060,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13772,13769,13793}",2024-10-23,EletrÃ´nico,80846.0,Julgado,,,,,,,
TST,SUP,PRESIDÃNCIA,2024,2,0010022-85.2021.5.03.0095,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13968,13042,13970,13769,8843,13772,10655}",2024-02-19,EletrÃ´nico,45227.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO LUIZ JOSÃ DEZENA DA SILVA,2024,9,0000187-55.2022.5.05.0492,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14012,14016,13963}",2024-09-27,EletrÃ´nico,79538.0,Julgado,,,,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO CARLOS EDUARDO GOMES PUGLIESE,2024,5,sigiloso(605332762),1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1689,1002}","{14000,13858,13843,13812,13719,13928,13995,13996}",2024-05-13,EletrÃ´nico,88368.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE LUIZ RAMOS,2024,2,0211200-46.2008.5.01.0241,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14013,14010}",2024-02-21,EletrÃ´nico,78381.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA MORGANA DE ALMEIDA RICHA,2024,8,0000729-90.2019.5.05.0003,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{13080,13250}",2024-08-19,EletrÃ´nico,84137.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO EVANDRO PEREIRA VALADÃO LOPES,2024,10,0011209-95.2022.5.03.0030,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13765,14010}",2024-10-23,EletrÃ´nico,80846.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO CLÃ?UDIO MASCARENHAS BRANDÃO,2024,9,0128100-89.2005.5.05.0015,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1008,1000,1002}","{14040,8939,9163,14067,13772,8919}",2024-09-11,EletrÃ´nico,45211.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AUGUSTO CÃSAR LEITE DE CARVALHO,2024,2,1001344-35.2019.5.02.0201,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{12976,13856,13748,10889,13769,13802,13772,13789,10655,12975}",2024-02-05,EletrÃ´nico,45210.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA MARIA CRISTINA IRIGOYEN PEDUZZI,2024,6,0029600-44.2002.5.02.0025,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13363},2024-06-28,EletrÃ´nico,45186.0,Julgado,,,,,,,
TST,SUP,TRIBUNAL SUPERIOR DO TRABALHO,2024,2,0000277-95.2011.5.05.0024,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{13888,13858,13890,12963,13796,13924,13769,12974,13998,13839,13999,14000,13233,13875,13716,13526,13719}",2024-02-05,EletrÃ´nico,13221.0,Julgado,,,,,,,
TST,SUP,GABINETE DA DESEMBARGADORA CONVOCADA ADRIANA GOULART DE SENA ORSINI,2024,2,0011393-03.2017.5.03.0135,11882,RECURSO DE REVISTA COM AGRAVO,"{1000,11882,1006}","{13233,13682,13789,13710,13910,13911}",2024-02-26,EletrÃ´nico,88367.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE LUIZ RAMOS,2024,8,1001144-21.2021.5.02.0601,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13787,13748,13796,13749,13998}",2024-08-21,EletrÃ´nico,78381.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO BRENO MEDEIROS,2024,10,0000498-68.2024.5.13.0002,1008,RECURSO DE REVISTA,"{1008,1000}","{13769,13787}",2024-10-30,EletrÃ´nico,82802.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO EVANDRO PEREIRA VALADÃO LOPES,2024,9,0000021-65.2023.5.17.0003,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13155},2024-09-02,EletrÃ´nico,80846.0,Julgado,,,,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO JOSÃ PEDRO DE CAMARGO RODRIGUES DE SOUZA,2024,12,0010661-89.2020.5.15.0003,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13184,13800,14018,13844,13863,13991}",2024-12-19,EletrÃ´nico,85726.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AMAURY RODRIGUES PINTO JÃNIOR,2024,7,0011230-23.2021.5.15.0111,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{13833,13810,13853,13863}",2024-07-22,EletrÃ´nico,84130.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AUGUSTO CÃSAR LEITE DE CARVALHO,2024,10,0010621-47.2023.5.03.0097,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{10655},2024-10-25,EletrÃ´nico,45210.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2024,9,0000726-60.2023.5.17.0004,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{5632,14010,10655}",2024-09-27,EletrÃ´nico,45183.0,Julgado,,,,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO PAULO RÃGIS MACHADO BOTELHO,2024,5,0000224-90.2022.5.23.0101,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{8928},2024-05-09,EletrÃ´nico,88651.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA MARIA HELENA MALLMANN,2024,10,0010642-18.2022.5.03.0013,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13717,13929,13922}",2024-10-21,EletrÃ´nico,45188.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO LUIZ JOSÃ DEZENA DA SILVA,2024,9,0000895-89.2018.5.19.0061,1008,RECURSO DE REVISTA,{1008},"{2086,13523}",2024-09-18,EletrÃ´nico,79538.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO LUIZ JOSÃ DEZENA DA SILVA,2024,5,0101067-84.2021.5.01.0077,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13859},2024-05-16,EletrÃ´nico,79538.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AUGUSTO CÃSAR LEITE DE CARVALHO,2024,9,0001683-41.2017.5.17.0014,11882,RECURSO DE REVISTA COM AGRAVO,"{1689,1002,11882}","{13233,14009,14010}",2024-09-25,EletrÃ´nico,45210.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO BRENO MEDEIROS,2024,9,0012043-35.2022.5.15.0137,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13865},2024-09-04,EletrÃ´nico,82802.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE DE SOUZA AGRA BELMONTE,2024,3,0000954-78.2022.5.12.0046,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13722},2024-03-18,EletrÃ´nico,45207.0,Julgado,,,,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO PAULO RÃGIS MACHADO BOTELHO,2024,4,0000645-84.2022.5.12.0037,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{12612,14000}",2024-04-26,EletrÃ´nico,88651.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO BRENO MEDEIROS,2024,7,0100729-81.2018.5.01.0541,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13053},2024-07-31,EletrÃ´nico,82802.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO CLÃ?UDIO MASCARENHAS BRANDÃO,2024,9,1000594-81.2022.5.02.0442,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13732,13769,13994,13451,13995,13996,13998,13968,14000,14033,13938,13909,13719,14040,13787}",2024-09-25,EletrÃ´nico,45211.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA MORGANA DE ALMEIDA RICHA,2024,9,1000436-04.2022.5.02.0708,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14017,13875,13877,13719,13769,13994,13787,13995,13996,13998}",2024-09-09,EletrÃ´nico,84137.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO LUIZ JOSÃ DEZENA DA SILVA,2024,2,0000454-12.2022.5.12.0046,1000,AGRAVO,"{1000,1002}","{8928,13767}",2024-02-21,EletrÃ´nico,79538.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO SERGIO PINTO MARTINS,2024,12,0101000-83.2010.5.17.0005,1008,RECURSO DE REVISTA,"{1008,1000,1002,1006}","{14016,13089,13769,13233,13875,13877,13879,14009,13722,10684,14012,10685,10655}",2024-12-04,EletrÃ´nico,84522.0,Julgado,,,,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO JOSÃ PEDRO DE CAMARGO RODRIGUES DE SOUZA,2024,10,0000576-48.2020.5.05.0027,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13772,13799}",2024-10-17,EletrÃ´nico,85726.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO LUIZ JOSÃ DEZENA DA SILVA,2024,4,0000934-23.2021.5.09.0041,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14000,13875,14040,13769,8843,10655,13999}",2024-04-29,EletrÃ´nico,79538.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO LUIZ JOSÃ DEZENA DA SILVA,2024,12,1000574-98.2022.5.02.0601,1008,RECURSO DE REVISTA,"{1008,1002}","{14001,13875,13924,13062,13719,14040,13994,13995,13996,13998,13471}",2024-12-19,EletrÃ´nico,79538.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO EVANDRO PEREIRA VALADÃO LOPES,2024,9,1001534-17.2021.5.02.0463,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13875},2024-09-30,EletrÃ´nico,80846.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AMAURY RODRIGUES PINTO JÃNIOR,2024,2,0010233-74.2017.5.15.0048,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{13769,13786,13772,13765,13806}",2024-02-21,EletrÃ´nico,84130.0,Julgado,,,,,,,
TST,SUP,GABINETE DA DESEMBARGADORA CONVOCADA MARGARETH RODRIGUES COSTA,2024,6,1000918-69.2019.5.02.0315,1008,RECURSO DE REVISTA,"{1008,1000,1689}","{14036,10685}",2024-06-26,EletrÃ´nico,84136.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AMAURY RODRIGUES PINTO JÃNIOR,2024,10,0020723-37.2020.5.04.0023,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13184,13714,13778,8843,13851,13774}",2024-10-10,EletrÃ´nico,84130.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO IVES GANDRA DA SILVA MARTINS FILHO,2024,2,0000048-07.2017.5.09.0965,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{12974},2024-02-23,EletrÃ´nico,45217.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AUGUSTO CÃSAR LEITE DE CARVALHO,2024,2,0100071-38.2019.5.01.0051,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13237,9098,14043}",2024-02-21,EletrÃ´nico,45210.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO HUGO CARLOS SCHEUERMANN,2024,2,0016183-66.2022.5.16.0014,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13728,13471}",2024-02-22,EletrÃ´nico,45216.0,Julgado,,,,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO JOSÃ PEDRO DE CAMARGO RODRIGUES DE SOUZA,2024,9,0000754-68.2021.5.14.0008,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14000,13970,13875,13877,13799,13838,13999}",2024-09-23,EletrÃ´nico,85726.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE LUIZ RAMOS,2024,4,0000770-56.2021.5.12.0047,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13796},2024-04-17,EletrÃ´nico,78381.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO AMAURY RODRIGUES PINTO JÃNIOR,2024,10,0000049-54.2019.5.05.0020,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13994},2024-10-24,EletrÃ´nico,84130.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO BRENO MEDEIROS,2024,3,0000307-60.2020.5.05.0010,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13844,13799}",2024-03-26,EletrÃ´nico,82802.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA LIANA CHAIB,2024,3,0000161-77.2023.5.14.0005,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14036,13901,13859}",2024-03-22,EletrÃ´nico,85727.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA KÃ?TIA MAGALHÃES ARRUDA,2024,9,0011142-67.2015.5.03.0098,1008,RECURSO DE REVISTA,"{1008,1000,1002}","{14024,13770,14082,13798,14014}",2024-09-11,EletrÃ´nico,45185.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO ALBERTO BASTOS BALAZEIRO,2024,4,1000154-41.2018.5.02.0211,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13968,2641,13994,2435,12974}",2024-04-05,EletrÃ´nico,84129.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO LUIZ JOSÃ DEZENA DA SILVA,2024,6,1001709-15.2022.5.02.0030,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14033,13796,13924,14036,13799,13787,13998}",2024-06-10,EletrÃ´nico,79538.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO ALEXANDRE LUIZ RAMOS,2024,9,1001633-47.2015.5.02.0317,1008,RECURSO DE REVISTA,{1008},{13974},2024-09-27,EletrÃ´nico,78381.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO LUIZ JOSÃ DEZENA DA SILVA,2024,5,0020357-83.2020.5.04.0027,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13185,14081,13858,13796,13767,13769,13999,14000,13969,14034,13875,14010,14075,10655}",2024-05-13,EletrÃ´nico,79538.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA KÃ?TIA MAGALHÃES ARRUDA,2024,6,1001615-79.2016.5.02.0482,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13793,14018,12963,13732,13796,13799,13385,13994,13229,13998,13907,13748,13655,13851}",2024-06-28,EletrÃ´nico,45185.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO JOSÃ ROBERTO FREIRE PIMENTA,2024,3,0000770-96.2016.5.05.0121,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{13184,14000,13938,13749,13048,14040,13787,13838}",2024-03-21,EletrÃ´nico,45220.0,Julgado,,,,,,,
TST,SUP,GABINETE DO DESEMBARGADOR CONVOCADO MARCELO LAMEGO PERTENCE,2024,5,0000833-12.2020.5.17.0004,1000,AGRAVO,"{1000,1002}","{13840,10658,14067,13526,10684,8829,9517,10655}",2024-05-08,EletrÃ´nico,45203.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO EVANDRO PEREIRA VALADÃO LOPES,2024,12,0000326-08.2023.5.11.0006,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},{13924},2024-12-17,EletrÃ´nico,80846.0,Julgado,,,,,,,
TST,SUP,GABINETE DA MINISTRA DELAÃ?DE MIRANDA ARANTES,2024,12,0100388-53.2022.5.01.0076,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,{1002},"{14002,8820,8821,13961,14043,2029,13773,1998}",2024-12-17,EletrÃ´nico,45183.0,Julgado,,,,,,,
TST,SUP,GABINETE DO MINISTRO CLÃ?UDIO MASCARENHAS BRANDÃO,2024,9,0001451-22.2014.5.06.0311,1002,AGRAVO DE INSTRUMENTO EM RECURSO DE REVISTA,"{1000,1002}","{13216,14040,13769,13772,10655}",2024-09-18,EletrÃ´nico,45211.0,Julgado,,,,,,,
